"Message",Low,"Compiling MCG output with arguments:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685"" /debug+ /nostdlib+ /optimize+ /out:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\Digitalizacion.Interop.dll"" /pdb:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\Digitalizacion.Interop.pdb"" /platform:""x64"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""WIN64"" /define:""AMD64"" /define:""ALIGN_ACCESS"" /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Interop.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.Reflection.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.Runtime.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.Collections.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.ObjectModel.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.Runtime.WindowsRuntime.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.Threading.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.Runtime.Handles.dll"" /r:""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\System.Dynamic.Runtime.dll"" ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\Digitalizacion.Interop.g.cs"" ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\Digitalizacion.ITFProxy.g.cs"""
"Message",Normal,"Running 'SerializationAssemblyGenerator' transform, heap at 208 mb."
"Message",High,"Generating serialization code"
"Message",Normal,"The type 'System.Net.Security.ProtectionLevel' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/DynamicsAdmin/Source/Repos/Digitalizacion/Digitalizacion/Digitalizacion/obj/x64/Release/ilc/in/System.Private.Networking.dll"
"Message",Normal,"file:///C:/Users/DynamicsAdmin/Source/Repos/Digitalizacion/Digitalizacion/Digitalizacion/obj/x64/Release/ilc/in/System.Private.ServiceModel.dll"
"Message",Normal,"The assembly 'Digitalizacion.exe' is found in more than one folder."
"Message",Normal,"file:///C:/Users/DynamicsAdmin/Source/Repos/Digitalizacion/Digitalizacion/Digitalizacion/obj/x64/Release/ilc/intermediate/PreMergeILTransformed/Digitalizacion.exe"
"Message",Normal,"C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\in\Digitalizacion.exe"
"Message",Normal,"The type 'System.DBNull' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/DynamicsAdmin/Source/Repos/Digitalizacion/Digitalizacion/Digitalizacion/obj/x64/Release/ilc/in/System.Data.Common.dll"
"Message",Normal,"file:///C:/Program Files (x86)/MSBuild/Microsoft/.NetNative/x64/ilc/lib/Private/System.Private.Reflection.Core.dll"
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 208 mb."
"Message",Normal,"Running 'ReducedCopy' transform, heap at 209 mb."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 349 mb."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 350 mb."
"Message",Normal,"Running 'McgAccessor' transform, heap at 350 mb."
"Message",Normal,"Running 'McgRedirect' transform, heap at 353 mb."
"Message",Normal,"Running 'McgRedirect' transform, heap at 358 mb."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 359 mb."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 372 mb."
"Message",Normal,"Running 'EventSource' transform, heap at 384 mb."
"Message",Normal,"Running 'ValueType' transform, heap at 386 mb."
"Message",Normal,"Running 'Attribute' transform, heap at 387 mb."
"Message",Normal,"Running 'GetType' transform, heap at 389 mb."
"Message",Normal,"Running 'McgFixups' transform, heap at 390 mb."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 393 mb."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 393 mb."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 404 mb."
"Message",Normal,"Running 'StaticInitData' transform, heap at 405 mb."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 389 mb."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 389 mb."
"Message",Normal,"Running 'Delegate' transform, heap at 389 mb."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 412 mb."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 414 mb."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 455 mb."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 455 mb."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 455 mb."
"Message",Normal,"Running 'SynchronizedMethod' transform, heap at 421 mb."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 421 mb."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 423 mb."
"Message",Normal,"Running 'Calli' transform, heap at 423 mb."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 438 mb."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 439 mb."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 440 mb."
"Message",Normal,"Running 'Reducer' transform, heap at 440 mb."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"   ms | heap delta | name"
"Message",Normal," 13669 |        175 | Mcg"
"Message",Normal,"  5629 |          0 | CompileMcgSource"
"Message",Normal,"  2740 |        -16 | StaticInitData"
"Message",Normal,"  2604 |        -73 | Reducer"
"Message",Normal,"  2499 |        140 | ReducedCopy"
"Message",Normal,"  1219 |          0 | SerializationAssemblyGenerator"
"Message",Normal,"  1084 |        -34 | CreateMetadata"
"Message",Normal,"   276 |         41 | LazyGenerics"
"Message",Normal,"   254 |         13 | McgTypeOf"
"Message",Normal,"   233 |         12 | ExceptionMiniaturizer"
"Message",Normal,"   208 |          5 | McgRedirect"
"Message",Normal,"   178 |         11 | TypeofTypeHandle"
"Message",Normal,"   171 |          1 | McgRedirect"
"Message",Normal,"   143 |          2 | ReflectionInvoke"
"Message",Normal,"   138 |         15 | Calli"
"Message",Normal,"    94 |          2 | DelegateCtorCall"
"Message",Normal,"    90 |          3 | McgAccessor"
"Message",Normal,"    69 |         23 | Delegate"
"Message",Normal,"    56 |          2 | EventSource"
"Message",Normal,"    49 |          3 | McgFixups"
"Message",Normal,"    48 |          1 | GetType"
"Message",Normal,"    47 |          0 | SynchronizedMethod"
"Message",Normal,"    29 |          1 | DispatchProxyIntrinsics"
"Message",Normal,"    27 |          0 | ScrubOpenCalls"
"Message",Normal,"    19 |          1 | ConvertCatchIntoFilter"
"Message",Normal,"     9 |          2 | Attribute"
"Message",Normal,"     9 |          0 | StartupCodeInjector"
"Message",Normal,"     9 |          1 | DumpNativeResources"
"Message",Normal,"     9 |          1 | ValueType"
"Message",Normal,"     4 |          1 | ReflectionMappingInfoEmit"
"Message",Normal,"     3 |          1 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     2 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     1 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Normal,"Writing transformed assembly took 6262 ms, heap at 429 mb."
"Message",Low,"Ejecución de la tarea ""ILTransformTask"" terminada."
"Message",Low,"Compilación terminada del destino ""RunILTransforms"" en el proyecto ""Unnamed_1""."
"Message",Low,"Se omitió el destino ""CheckSharedAssemblyClosure"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Destino ""GenerateMDILResponseFileSingleFile"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" del proyecto ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\Unnamed_1"" (el destino ""GenerateMDILSingleFile"" depende de él):"
"Message",Low,"Compilando completamente el destino ""GenerateMDILResponseFileSingleFile""."
"Message",Low,"El archivo de salida ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\nutcargs.rsp"" no existe."
"Message",Low,"Tarea ""IlcMessageTask"""
"Message",High,"Running native compilers"
"Message",Low,"Ejecución de la tarea ""IlcMessageTask"" terminada."
"Message",Low,"Tarea ""MakeDir"""
"Message",Normal,"Creando directorio ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\MDIL\""."
"Message",Low,"Ejecución de la tarea ""MakeDir"" terminada."
"Message",Low,"Tarea ""WriteLinesToFile"""
"Message",Low,"Ejecución de la tarea ""WriteLinesToFile"" terminada."
"Message",Low,"Compilación terminada del destino ""GenerateMDILResponseFileSingleFile"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""GenerateMDILSingleFile"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" del proyecto ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\Unnamed_1"" (el destino ""GenerateMDIL"" depende de él):"
"Message",Low,"Compilando completamente el destino ""GenerateMDILSingleFile""."
"Message",Low,"El archivo de salida ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\MDIL\Digitalizacion.mdilexe"" no existe."
"Message",Low,"Usando la tarea ""StartProcessTask"" del ensamblado ""Microsoft.Build.ILTasks""."
"Message",Low,"Tarea ""StartProcessTask"""
"Message",Normal,"Launching 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\Tools\nutc_driver.exe @""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\nutcargs.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.0.23117.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Eager code generation"
"Message",Low,"Scanning 6888 methods."
"Message",Low,"Scanning 4185 methods."
"Message",Low,"Scanning 2862 methods."
"Message",Low,"Scanning 2259 methods."
"Message",Low,"Scanning 7318 methods."
"Message",Low,"Scanning 5428 methods."
"Message",Low,"Scanning 3681 methods."
"Message",Low,"Scanning 2516 methods."
"Message",Low,"Scanning 1399 methods."
"Message",Low,"Scanning 1099 methods."
"Message",Low,"Scanning 693 methods."
"Message",Low,"Scanning 360 methods."
"Message",Low,"Scanning 185 methods."
"Message",Low,"Scanning 155 methods."
"Message",Low,"Scanning 100 methods."
"Message",Low,"Scanning 72 methods."
"Message",Low,"Scanning 20 methods."
"Message",Low,"Scanning 8 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Scanning 6 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Compiling 39339 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Successfully generated 'C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\MDIL\Digitalizacion.mdilexe'"
"Message",Low,"Successfully generated 'C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\MDIL\Digitalizacion.mdilpdb'"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\Tools\nutc_driver.exe @""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\nutcargs.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       31 |    27531 |    27531 |    27500 |    27531 | [0] nutc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       27547 ms"
"Message",Normal,"System time per command: 27547 ms"
"Message",Normal,"Total duration:          27500 ms"
"Message",Normal,"Total lifetime:          27531 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Ejecución de la tarea ""StartProcessTask"" terminada."
"Message",Low,"Compilación terminada del destino ""GenerateMDILSingleFile"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""GenerateMDIL"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" del proyecto ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\Unnamed_1"" (el destino ""MDILBindPrepare"" depende de él):"
"Message",Normal,"Se omitirá el destino ""GenerateMDIL"" porque todos los archivos de salida están actualizados respecto a los archivos de entrada."
"Message",Low,"Archivos de entrada: C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\nutcargs.rsp"
"Message",Low,"Archivos de salida: C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\MDIL\Digitalizacion.mdilexe;C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\MDIL\Digitalizacion.mdilpdb"
"Message",Low,"Compilación terminada del destino ""GenerateMDIL"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""GenerateBuildInfo"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" del proyecto ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\Unnamed_1"" (el destino ""MDILBindPrepare"" depende de él):"
"Message",Low,"Compilando completamente el destino ""GenerateBuildInfo""."
"Message",Low,"El archivo de salida ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\Native.res"" no existe."
"Message",Low,"Tarea ""StartProcessTask"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\x86\rc.exe /r /fo ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\x86\rc.exe /r /fo ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |      110 |      172 |      172 |       62 |      172 | [0] RC"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       172 ms"
"Message",Normal,"System time per command: 172 ms"
"Message",Normal,"Total duration:          62 ms"
"Message",Normal,"Total lifetime:          172 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            0.4"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Ejecución de la tarea ""StartProcessTask"" terminada."
"Message",Low,"Usando la tarea ""BinaryConcatenateTask"" del ensamblado ""Microsoft.Build.ILTasks""."
"Message",Low,"Tarea ""BinaryConcatenateTask"""
"Message",Normal,"Concatenating into 'C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\ILTransformed\Digitalizacion.res' at offset 0."
"Message",Normal," Added 'C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1564."
"Message",Low,"Ejecución de la tarea ""BinaryConcatenateTask"" terminada."
"Message",Low,"Compilación terminada del destino ""GenerateBuildInfo"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""MDILBindPrepare"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" del proyecto ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\Unnamed_1"" (el destino ""MDILBindCreateResponseFiles"" depende de él):"
"Message",Low,"Tarea ""MakeDir"""
"Message",Normal,"Creando directorio ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\Native\""."
"Message",Low,"Ejecución de la tarea ""MakeDir"" terminada."
"Message",Low,"Se omitió la tarea ""StartProcessTask"" debido a una condición falsa (False); ('$(Pgi)'=='true') se evaluó como ('false'=='true')."
"Message",Low,"Compilación terminada del destino ""MDILBindPrepare"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""MDILBindCreateResponseFiles"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" del proyecto ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\Unnamed_1"" (el destino ""MDILBind"" depende de él):"
"Message",Low,"Compilando completamente el destino ""MDILBindCreateResponseFiles""."
"Message",Low,"El archivo de salida ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\rhbindargs.Digitalizacion.rsp"" no existe."
"Message",Low,"Tarea ""WriteLinesToFile"""
"Message",Low,"Ejecución de la tarea ""WriteLinesToFile"" terminada."
"Message",Low,"Compilación terminada del destino ""MDILBindCreateResponseFiles"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""MDILBind"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" del proyecto ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\Unnamed_1"" (el destino ""CopyNativeExecutablesToOutput"" depende de él):"
"Message",Low,"Compilando completamente el destino ""MDILBind""."
"Message",Low,"El archivo de salida ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\Native\Digitalizacion.exe"" no existe."
"Message",Low,"Tarea ""IlcMessageTask"""
"Message",High,"Generating fixups for native code"
"Message",Low,"Ejecución de la tarea ""IlcMessageTask"" terminada."
"Message",Low,"Tarea ""StartProcessTask"""
"Message",Normal,"Launching 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\Tools\rhbind.exe @""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\rhbindargs.Digitalizacion.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\MDIL\Digitalizacion.mdilexe"
"Message",Low,"MDILPDB: C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\MDIL\Digitalizacion.mdilpdb"
"Message",Low,"IL: C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\MDIL\Digitalizacion.ilexe"
"Message",Low,"NI: C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\Native\Digitalizacion.dll"
"Message",Low,"SHIM: C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\Native\Digitalizacion.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\Native\Digitalizacion.pdb"
"Message",Low,"Produced C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\Native\Digitalizacion.dll in 1.949 seconds"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\Tools\rhbind.exe @""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\obj\x64\Release\ilc\intermediate\rhbindargs.Digitalizacion.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       47 |     2219 |     2219 |     2172 |     2219 | [0] rhbind Digitalizacion"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       2219 ms"
"Message",Normal,"System time per command: 2219 ms"
"Message",Normal,"Total duration:          2172 ms"
"Message",Normal,"Total lifetime:          2219 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Ejecución de la tarea ""StartProcessTask"" terminada."
"Message",Low,"Se omitió la tarea ""Move"" debido a una condición falsa (False); ('$(PdbPath)'!='') se evaluó como (''!='')."
"Message",Low,"Compilación terminada del destino ""MDILBind"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""CopyNativeExecutablesToOutput"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" del proyecto ""C:\Users\DynamicsAdmin\Source\Repos\Digitalizacion\Digitalizacion\Digitalizacion\Unnamed_1"" (el destino ""Build"" depende de él):"
"Message",Low,"Usando la tarea ""AddToNativePackageTask"" del ensamblado ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\ilc.exe""."
"Message",Low,"Tarea ""AddToNativePackageTask"""
"Message",Low,"Ejecución de la tarea ""AddToNativePackageTask"" terminada."
"Message",Low,"Tarea ""AddToNativePackageTask"""
"Message",Low,"Ejecución de la tarea ""AddToNativePackageTask"" terminada."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' != 'true' and '$(AllowAppLocalMrt)' == 'true') se evaluó como ('false' != 'true' and 'false' == 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(Pgi)'=='true') se evaluó como ('false'=='true')."
